www.quandl.com/api/v3/datasets/ZILLOW,Zillow Home Value Searching API,https://www.quandl.com/data/ZILLOW-Zillow-Real-Estate-Research?keyword=ny,zillow_housing_price,3
nhjr-rpi2,Facilities Licensed by the Department of Motor Vehicles (DMV),https://catalog.data.gov/dataset/facilities-licensed-by-the-department-of-motor-vehicles-dmv,DMV_motor_vehicle_department,1
9mhd-na2n,New York City Population By Boroughs,https://catalog.data.gov/dataset/new-york-city-population-by-boroughs-fd2c0,NY_population_by_borughs,1
37cg-gxjd,New York City Population By Census Tracts,https://catalog.data.gov/dataset/new-york-city-population-by-census-tracts-af944,NY_population_by_cencus,1
xi7c-iiu2,New York City Population By Community Districts,https://catalog.data.gov/dataset/new-york-city-population-by-community-districts-6486e,NY_population_by_districts,1
55k6-h6qq,New York State Locality Hierarchy with Websites,https://catalog.data.gov/dataset/new-york-state-locality-hierarchy-with-websites,NY_counties_w_websites,1
8qru-nyj8,Historical Data Of Foreign-Born Population in New York City,https://catalog.data.gov/dataset/historical-data-of-foreign-born-population-in-new-york-city-ec414,NY_historical_foreign_born,1
432v-a7hc,Population Of Selected Asian Race Subgroups In New York City By Borough,https://catalog.data.gov/dataset/population-of-selected-asian-race-subgroups-in-new-york-city-by-borough-6e1f2,NY_population_asian_by_borughs,2
fn6f-htvy,New York City Museums,https://catalog.data.gov/dataset/new-york-city-museums,NY_museums,1
w9du-8cu6,Hispanic Population By Selected Subgroups By Borough,https://catalog.data.gov/dataset/hispanic-population-by-selected-subgroups-by-borough-12194,NY_population_hispanic_by_borughs,1
w449-f4d7,Directory Of DCP Offices,https://catalog.data.gov/dataset/directory-of-dcp-offices-abab2,NY_city_planning_offices,0
6qzy-b4x8,Total Housing Units By Occupancy Status And Tenure By Borough,https://catalog.data.gov/dataset/total-housing-units-by-occupancy-status-and-tenure-by-borough-d7fdc,NY_housing_occupancy_tenure_by_borughs,2
43hw-uvdj,New York City Art Galleries,https://catalog.data.gov/dataset/new-york-city-art-galleries,NY_art_galleries,1
j8gx-kc43,New York City Farmers Markets,https://catalog.data.gov/dataset/new-york-city-farmers-markets-574c2,NY_farmers_markets,2
jb7j-dtam,New York City Leading Causes of Death,https://catalog.data.gov/dataset/new-york-city-leading-causes-of-death-ce97f,NY_causes_of_death,1
43nn-pn8j,DOHMH New York City Restaurant Inspection Results,https://catalog.data.gov/dataset/dohmh-new-york-city-restaurant-inspection-results,NY_restaurant_inspections,2
w9ei-idxz,New York City Locations Providing Seasonal Flu Vaccinations,https://catalog.data.gov/dataset/new-york-city-locations-providing-seasonal-flu-vaccinations-5c001,NY_vaccionation_locations,1
mqdy-gu73,City Store - The Official Store of the City of New York,https://catalog.data.gov/dataset/city-store-the-official-store-of-the-city-of-new-york,NY_official_NYCStore,0
vfrh-bvhu,Open.ny.gov API Catalog,https://catalog.data.gov/dataset/open-ny-gov-api-catalog,NY_open_data_APIs_(markets_childcare_fishing_liquor_transportation),3
xzy8-qqgf,Demographic Projection Report - Enrollment Projections - New York City Public Schools prepared by Statistical Forecasting,https://catalog.data.gov/dataset/demographic-projection-report-enrollment-projections-new-york-city-public-schools-prepared-04658,NY_public_schools_enrollment_forecast,1
9m35-jch2,NYC OpenRecords â€“ FOIL Request Data,https://catalog.data.gov/dataset/nyc-openrecords-foil-request-data,NY_foil_request_data,0
mkqe-r4dx,Recharge New York Customers,https://catalog.data.gov/dataset/recharge-new-york-customers,NY_recharge_companies_localhires,1
gysc-yn4h,NYC City Hall Library Catalog,https://catalog.data.gov/dataset/nyc-city-hall-library-catalog-90dc1,NY_CityHall_library,1
g8h7-98zz,New York State Career Centers,https://catalog.data.gov/dataset/new-york-state-career-centers,NY_career_centers,3
7bg2-3faq,Bicycle Routes Across New York State,https://catalog.data.gov/dataset/bicycle-routes-across-new-york-state,NY_bicycle_routes_data,3
bzam-7she,Bicycle Routes Across New York State: Map,https://catalog.data.gov/dataset/bicycle-routes-across-new-york-state-map,NY_bicycle_routes_map,3
wcwd-s5vt,Agricultural Fairs in New York State,https://catalog.data.gov/dataset/county-fairs-in-new-york-state,NY_agricultural_fairs,1
qfsu-zcpv,Fire Department Directory for New York State,https://catalog.data.gov/dataset/fire-department-directory-for-new-york-state,NY_fire_departments,1
hg8x-zxpr,Housing New York Units by Building,https://catalog.data.gov/dataset/housing-new-york-units-by-building,NY_housing_by_building,1
hq68-rnsi,Housing New York Units by Project,https://catalog.data.gov/dataset/housing-new-york-units-by-project,NY_housing_by_project,1
bpkx-gmh7,Alternative Fuel Stations in New York,https://catalog.data.gov/dataset/alternative-fuel-stations-in-new-york,NY_alternative_fuel_stations,0
aunm-xkyb,Sidewalks and Curb Ramps on the New York State-Owned Highway System,https://catalog.data.gov/dataset/sidewalks-and-curb-ramps-on-the-new-york-state-owned-highway-system,NY_sidewalks_curbs_ramps_on_statehighways,3
xcbb-dr8x,Sidewalks and Curb Ramps on the New York State-Owned Highway System,https://catalog.data.gov/dataset/sidewalks-and-curb-ramps-on-the-new-york-state-owned-highway-system,NY_sidewalks_curbs_ramps_on_statehighways,3
ndex-ad5r,Bank-Owned ATM Locations in New York State,https://catalog.data.gov/dataset/bank-owned-atm-locations-in-new-york-state,NY_bankATMs,2
b7jj-bh4g,New York State Registered Tax Return Preparers and Facilitators,https://catalog.data.gov/dataset/new-york-state-registered-tax-return-preparers-and-facilitators,NY_tax_returns_offices,0
i77z-w4nh,New York State Fallen Firefighters Memorial Roll of Honor,https://catalog.data.gov/dataset/new-york-state-fallen-firefighters-memorial-roll-of-honor,NY_fire_fighters_memorial,0
pa5t-ktd3,Projected New Housing Starts - as Used in Enrollment Projection,https://catalog.data.gov/dataset/projected-new-housing-starts-as-used-in-enrollment-projection-dbc49,NY_new_housing_projection,0
dh9m-5v4d,Local Area Unemployment Statistics (LAUS) Seasonally Adjusted Data: Beginning 1976,https://catalog.data.gov/dataset/local-area-unemployment-statistics-laus-seasonally-adjusted-data-beginning-1976,NY_local_area_unemployment,2
mdcw-n682,Greenbook,https://catalog.data.gov/dataset/greenbook,NY_city_agencies_GreenBook,2
dtfv-pchi,Diesel Retail Price Weekly Average by Region: Beginning 2007,https://catalog.data.gov/dataset/diesel-retail-price-weekly-average-by-region-beginning-2007,NY_diesel_retail_price,0
nqur-w4p7,Gasoline Retail Prices Weekly Average by Region: Beginning 2007,https://catalog.data.gov/dataset/gasoline-retail-prices-weekly-average-by-region-beginning-2007,NY_gasoline_retail_price,1
xyye-rtrs,Neighborhood Names GIS,https://catalog.data.gov/dataset/neighborhood-names-gis,NY_neighborhood_names,1
q2z5-ai38,Neighborhood Tabulation Areas,https://catalog.data.gov/dataset/neighborhood-tabulation-areas,NY_neighborhood_tabulations,0
qybk-bjjc,School Safety Report,https://catalog.data.gov/dataset/school-safety-report-8067a,NY_school_safety,1
6hbv-tek4,Hydrography Structures,https://catalog.data.gov/dataset/hydrography-structures,NY_topology_(parks_infrastructure_etc),2
p9cw-7gsv,Boardwalk,https://catalog.data.gov/dataset/boardwalk,NY_beach_boardwalk,1
tbgj-tdd6,Mobile Telecommunication Franchise Poletop Installation Locations,https://catalog.data.gov/dataset/mobile-telecommunication-franchise-poletop-installation-locations,NY_mobile_telecoms_traffic,0
qydn-e2dc,NYC Street Centerline (CSCL),https://catalog.data.gov/dataset/nyc-street-centerline-cscl,NY_street_directions,2
ae9a-zs4q,Advantage After School Program,https://catalog.data.gov/dataset/advantage-after-school-program,NY_advantage_afterschool,1
dwer-xbgx,Railroad Structure,https://catalog.data.gov/dataset/railroad-structure,NY_railroad_structure,0
c3uy-2p5r,Air Quality,https://catalog.data.gov/dataset/air-quality-ef520,NY_air_quality,2
www.ncdc.noaa.gov,Required Weather API,https://www.ncdc.noaa.gov/,Required_weather_API,3
api.weather.gov/,Required Weather API 0,https://www.ncdc.noaa.gov/,Required_weather_API,3
qxp9-hd2v,new york address points,https://data.cityofnewyork.us/widgets/g6pj-hd8k,NY_address_points,3
ffxx-dfvk,NYCHA Development Data Book,https://data.cityofnewyork.us/Housing-Development/NYCHA-Development-Data-Book/evjd-dqpz,NY_housing_development,3
cpf4-rkhq,New York neighborhood,null,NY_neighborhood,1
yvdw-83ff,New York Safety,null,NY_safety,3
ekax-ky3z,New York museum,null,NY_museum_dataset,1
